nombre,n_jug,duracion,dureza,edad,precio,genero,editorial,diseño,val_asp,val_inter,val_var,val_org,val_mec,val_glob,val_cual
Juego_8572,64,13,68,61,25,12,60,52,53,7,60,71,46,57,91
Juego_2696,22,66,56,69,25,95,56,76,97,55,98,39,53,68,38
Juego_6066,33,79,17,84,95,42,36,23,6,2,38,10,7,93,80
Juego_9830,35,79,39,52,2,75,7,23,17,48,16,72,32,42,55
Juego_5372,37,24,2,37,25,43,88,40,29,76,32,9,43,2,2
Juego_5488,82,82,99,92,82,5,98,76,84,6,24,98,80,26,80
Juego_1520,79,36,18,43,28,69,76,41,52,91,14,49,97,76,20
Juego_7536,27,72,94,69,11,96,39,92,86,50,31,25,89,64,8
Juego_9724,97,66,85,17,21,66,59,76,93,37,3,12,42,54,74
Juego_5860,90,72,8,34,60,8,35,94,22,26,58,62,46,50,77
Juego_9653,94,21,65,88,78,39,59,90,14,71,75,35,33,84,93
Juego_6863,27,39,92,18,33,46,4,82,100,45,69,68,2,100,11
Juego_7042,17,94,100,44,18,49,20,85,2,41,100,82,81,58,87
Juego_6233,92,81,93,85,45,60,35,38,44,95,17,16,90,35,35
Juego_9146,3,91,93,22,31,26,3,25,36,53,64,22,35,25,1
Juego_5249,84,70,64,81,78,49,57,19,34,27,26,87,65,76,17
Juego_7185,2,37,12,41,96,2,26,77,51,49,22,37,13,40,18
Juego_4454,28,94,16,75,38,15,28,91,61,85,76,77,25,16,29
Juego_5198,73,15,51,9,93,70,39,21,93,92,95,86,55,53,1
Juego_9023,8,26,24,29,79,61,96,52,69,48,9,100,38,64,71
Juego_5491,91,26,69,80,28,87,19,87,2,87,18,12,17,47,63
Juego_7092,92,32,51,95,70,60,30,13,44,6,22,5,67,56,4
Juego_3041,61,26,59,22,32,43,20,2,62,18,29,58,40,67,34
Juego_213,47,43,95,66,61,45,44,9,19,75,14,12,46,62,33
Juego_4175,57,83,46,85,8,43,66,5,88,25,35,94,49,78,27
Juego_4514,13,77,32,21,53,1,33,95,72,31,49,2,33,4,13
Juego_2337,71,13,53,28,62,1,9,73,76,80,35,35,87,68,94
Juego_3598,91,84,70,12,83,23,2,31,7,40,42,55,45,68,31
Juego_6557,85,34,86,24,35,43,89,47,41,5,68,87,17,3,52
Juego_9016,7,47,73,29,96,3,96,88,98,71,69,43,90,15,11
Juego_2724,49,29,60,2,17,93,74,81,61,62,30,32,22,73,17
Juego_343,4,54,26,44,44,21,58,49,45,6,24,57,13,6,76
Juego_5403,55,78,34,35,50,58,92,30,66,89,17,58,3,62,56
Juego_6449,62,99,99,62,52,30,85,92,74,39,79,84,51,34,12
Juego_3458,73,24,94,20,81,37,100,21,90,25,2,69,4,25,47
Juego_8267,64,45,66,34,75,44,25,87,44,80,94,33,63,71,85
Juego_6679,23,82,63,94,60,53,9,8,83,98,95,55,75,77,5
Juego_8427,69,78,15,25,13,36,32,89,74,43,73,82,29,91,33
Juego_4344,99,16,63,42,23,23,28,17,13,12,7,10,4,60,61
Juego_9545,42,31,58,76,61,53,55,76,19,15,94,57,30,98,74
Juego_4810,49,7,39,10,73,13,28,52,75,33,37,33,69,57,49
Juego_1692,83,17,74,40,33,61,74,15,83,95,88,74,46,93,36
Juego_9338,100,25,65,87,63,4,56,58,75,56,98,64,11,42,62
Juego_7335,27,79,59,61,98,3,91,66,11,89,44,17,36,50,95
Juego_6022,13,18,69,38,79,3,38,67,11,50,85,35,52,25,32
Juego_3925,52,89,92,8,23,24,67,87,41,10,59,76,18,43,87
Juego_4945,46,57,58,15,15,20,40,61,99,74,95,20,5,11,46
Juego_7385,5,50,81,19,75,62,26,68,72,67,16,34,38,47,93
Juego_8633,28,42,78,87,55,80,18,7,10,70,43,76,71,20,85
Juego_7687,96,59,46,1,31,40,82,19,98,6,8,60,88,2,53
Juego_8181,74,66,11,70,45,34,16,56,86,3,30,87,82,11,21
Juego_1086,98,95,71,31,29,33,30,47,62,38,22,99,98,16,94
Juego_339,25,23,86,57,98,56,32,9,93,72,47,28,80,26,74
Juego_5557,87,39,48,63,18,51,23,8,5,19,26,8,18,84,82
Juego_6183,21,15,34,34,90,87,15,84,1,15,84,33,17,24,74
Juego_2651,13,34,37,68,19,58,49,34,54,75,98,29,14,33,23
Juego_7350,18,75,98,32,38,2,96,65,38,54,44,21,53,37,6
Juego_8114,5,34,94,85,78,28,20,70,15,47,13,22,34,15,92
Juego_8834,16,68,79,70,27,80,26,5,20,28,64,67,37,97,18
Juego_9288,79,27,27,66,67,40,55,98,50,54,84,4,61,52,56
Juego_3992,20,92,83,5,31,53,73,95,83,54,29,29,8,1,62
Juego_9773,88,59,95,26,46,49,62,6,100,100,55,36,43,71,17
Juego_7345,1,64,92,5,27,62,26,50,9,98,21,12,52,56,64
Juego_4085,72,38,48,42,35,3,100,32,50,45,61,99,91,66,51
Juego_4033,22,81,3,58,39,47,70,26,73,57,32,84,47,46,31
Juego_4920,36,11,90,9,68,50,70,27,71,58,92,83,39,16,45
Juego_3439,38,45,65,23,86,91,29,87,78,59,17,76,6,43,86
Juego_4564,63,13,86,15,19,11,6,19,70,2,85,54,83,16,56
Juego_3099,49,75,20,93,9,94,33,5,51,21,74,3,13,3,35
Juego_603,53,58,54,87,31,66,100,52,20,49,31,38,54,19,54
Juego_312,92,62,25,47,1,31,99,84,53,24,48,21,95,97,90
Juego_5649,96,53,43,13,33,46,98,13,13,57,67,39,86,42,81
Juego_1807,37,82,62,24,53,82,3,44,2,59,16,12,2,39,16
Juego_9986,56,68,26,3,4,26,79,80,38,3,34,15,54,29,43
Juego_1706,61,88,39,10,99,74,25,76,97,32,98,40,17,30,49
Juego_471,3,59,87,55,91,91,48,68,41,25,49,23,38,9,62
Juego_5173,98,10,12,35,5,99,14,7,92,36,21,96,15,1,83
Juego_7255,61,77,22,86,96,82,12,81,58,7,37,40,11,45,36
Juego_753,59,88,71,86,71,26,96,84,77,15,37,34,42,43,94
Juego_4956,94,76,61,60,65,29,46,11,10,27,76,19,84,16,57
Juego_4685,88,39,78,65,23,62,21,98,69,3,98,91,62,22,86
